,dependency_name,version,parsed_date,download_url,serializable_cnt,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,add_class,remove_class,next_version
71325,org.springframework.spring-core,1,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.0/spring-core-1.0.jar,3,,,,,,,1.0.1
71439,org.springframework.spring-core,1.0.1,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.0.1/spring-core-1.0.1.jar,3,0,0,0,0,0,0,1.1
71440,org.springframework.spring-core,1.1,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1/spring-core-1.1.jar,5,2,0,0,0,0,0,1.1.1
71441,org.springframework.spring-core,1.1.1,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1.1/spring-core-1.1.1.jar,5,0,0,0,0,0,0,1.1.2
71442,org.springframework.spring-core,1.1.2,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1.2/spring-core-1.1.2.jar,5,0,0,0,0,0,0,1.1.3
71443,org.springframework.spring-core,1.1.3,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1.3/spring-core-1.1.3.jar,5,0,0,0,0,0,0,1.1.4
71444,org.springframework.spring-core,1.1.4,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1.4/spring-core-1.1.4.jar,5,0,0,0,0,0,0,1.1.5
71445,org.springframework.spring-core,1.1.5,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.1.5/spring-core-1.1.5.jar,,0,0,0,0,0,0,1.2
71446,org.springframework.spring-core,1.2,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2/spring-core-1.2.jar,,,,,,,,1.2.1
71447,org.springframework.spring-core,1.2.1,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.1/spring-core-1.2.1.jar,,,,,,,,1.2.2
71448,org.springframework.spring-core,1.2.2,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.2/spring-core-1.2.2.jar,11,,,,,,,1.2.3
71449,org.springframework.spring-core,1.2.3,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.3/spring-core-1.2.3.jar,11,0,0,0,0,0,0,1.2.4
71450,org.springframework.spring-core,1.2.4,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.4/spring-core-1.2.4.jar,11,0,0,0,0,0,0,1.2.5
71451,org.springframework.spring-core,1.2.5,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.5/spring-core-1.2.5.jar,11,0,0,0,0,0,0,1.2.6
71452,org.springframework.spring-core,1.2.6,12/23/2005,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.6/spring-core-1.2.6.jar,14,1,0,0,0,2,0,1.2.7
71453,org.springframework.spring-core,1.2.7,5/10/2006,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.7/spring-core-1.2.7.jar,15,1,0,0,0,0,0,1.2.8
71454,org.springframework.spring-core,1.2.8,8/24/2006,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.8/spring-core-1.2.8.jar,15,0,0,0,0,0,0,1.2.9
71455,org.springframework.spring-core,1.2.9,3/9/2007,https://repo1.maven.org/maven2/org/springframework/spring-core/1.2.9/spring-core-1.2.9.jar,15,0,0,0,0,0,0,2
71423,org.springframework.spring-core,2,10/4/2006,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0/spring-core-2.0.jar,18,0,0,0,0,4,0,2.0.1
71424,org.springframework.spring-core,2.0.1,11/25/2006,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0.1/spring-core-2.0.1.jar,18,0,0,0,0,0,0,2.0.2
71425,org.springframework.spring-core,2.0.2,1/9/2007,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0.2/spring-core-2.0.2.jar,18,0,0,0,0,0,0,2.0.3
71426,org.springframework.spring-core,2.0.3,3/9/2007,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0.3/spring-core-2.0.3.jar,19,0,0,0,0,1,0,2.0.4
71427,org.springframework.spring-core,2.0.4,4/10/2007,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0.4/spring-core-2.0.4.jar,19,0,0,0,0,0,0,2.0.5
71428,org.springframework.spring-core,2.0.5,5/8/2007,https://repo1.maven.org/maven2/org/springframework/spring-core/2.0.5/spring-core-2.0.5.jar,19,0,0,0,0,0,0,2.0.6
