,dependency_name,version,parsed_date,download_url,serializable_cnt,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,add_class,remove_class,next_version
103783,org.ow2.asm.asm-commons,2.0,2005-11-08,https://repo1.maven.org/maven2/asm/asm-commons/2.0/asm-commons-2.0.jar,,,,,,,,2.1
103780,org.ow2.asm.asm-commons,2.1,2005-11-08,https://repo1.maven.org/maven2/asm/asm-commons/2.1/asm-commons-2.1.jar,,,,,,,,2.2
103779,org.ow2.asm.asm-commons,2.2,2006-02-21,https://repo1.maven.org/maven2/asm/asm-commons/2.2/asm-commons-2.2.jar,,,,,,,,2.2.1
103778,org.ow2.asm.asm-commons,2.2.1,2006-02-21,https://repo1.maven.org/maven2/asm/asm-commons/2.2.1/asm-commons-2.2.1.jar,,,,,,,,2.2.2
103776,org.ow2.asm.asm-commons,2.2.2,2006-08-28,https://repo1.maven.org/maven2/asm/asm-commons/2.2.2/asm-commons-2.2.2.jar,,,,,,,,2.2.3
103770,org.ow2.asm.asm-commons,2.2.3,2006-08-28,https://repo1.maven.org/maven2/asm/asm-commons/2.2.3/asm-commons-2.2.3.jar,,,,,,,,3.0
103771,org.ow2.asm.asm-commons,3.0,2007-02-08,https://repo1.maven.org/maven2/asm/asm-commons/3.0/asm-commons-3.0.jar,,,,,,,,3.1
103772,org.ow2.asm.asm-commons,3.1,2008-01-20,https://repo1.maven.org/maven2/asm/asm-commons/3.1/asm-commons-3.1.jar,,,,,,,,3.2
103773,org.ow2.asm.asm-commons,3.2,2009-07-07,https://repo1.maven.org/maven2/asm/asm-commons/3.2/asm-commons-3.2.jar,,,,,,,,3.3
103774,org.ow2.asm.asm-commons,3.3,2010-10-06,https://repo1.maven.org/maven2/asm/asm-commons/3.3/asm-commons-3.3.jar,,,,,,,,3.3.1
103775,org.ow2.asm.asm-commons,3.3.1,2011-01-12,https://repo1.maven.org/maven2/asm/asm-commons/3.3.1/asm-commons-3.3.1.jar,,,,,,,,4.0
56211,org.ow2.asm.asm-commons,4.0,2011-12-06,https://repo1.maven.org/maven2/org/ow2/asm/asm-commons/4.0/asm-commons-4.0.jar,,,,,,,,4.1
56221,org.ow2.asm.asm-commons,4.1,2012-10-14,https://repo1.maven.org/maven2/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.jar,,,,,,,,4.2
