,dependency_name,version,parsed_date,download_url,serializable_cnt,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,add_class,remove_class,next_version
85418,com.fasterxml.jackson.core.jackson-annotations,2.0.0,2012-03-25,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.0/jackson-annotations-2.0.0.jar,,,,,,,,2.0.1
85419,com.fasterxml.jackson.core.jackson-annotations,2.0.1,2012-04-22,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.1/jackson-annotations-2.0.1.jar,,,,,,,,2.0.2
85417,com.fasterxml.jackson.core.jackson-annotations,2.0.2,2012-05-15,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.2/jackson-annotations-2.0.2.jar,,,,,,,,2.0.4
85416,com.fasterxml.jackson.core.jackson-annotations,2.0.4,2012-06-27,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.4/jackson-annotations-2.0.4.jar,,,,,,,,2.0.5
85415,com.fasterxml.jackson.core.jackson-annotations,2.0.5,2012-07-27,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.5/jackson-annotations-2.0.5.jar,,,,,,,,2.0.6
85414,com.fasterxml.jackson.core.jackson-annotations,2.0.6,2012-09-06,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.0.6/jackson-annotations-2.0.6.jar,,,,,,,,2.1.0
85413,com.fasterxml.jackson.core.jackson-annotations,2.1.0,2012-10-06,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.1.0/jackson-annotations-2.1.0.jar,,,,,,,,2.1.1
85412,com.fasterxml.jackson.core.jackson-annotations,2.1.1,2012-11-11,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.1.1/jackson-annotations-2.1.1.jar,7,,,,,,,2.1.2
85411,com.fasterxml.jackson.core.jackson-annotations,2.1.2,2012-12-04,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.1.2/jackson-annotations-2.1.2.jar,7,0,0,0,0,0,0,2.1.4
85410,com.fasterxml.jackson.core.jackson-annotations,2.1.4,2013-02-26,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.1.4/jackson-annotations-2.1.4.jar,7,0,0,0,0,0,0,2.1.5
85409,com.fasterxml.jackson.core.jackson-annotations,2.1.5,2013-05-03,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.1.5/jackson-annotations-2.1.5.jar,7,0,0,0,0,0,0,2.2.0
85408,com.fasterxml.jackson.core.jackson-annotations,2.2.0,2013-04-23,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.0/jackson-annotations-2.2.0.jar,7,0,0,0,0,0,0,2.2.1
85400,com.fasterxml.jackson.core.jackson-annotations,2.2.1,2013-05-04,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.1/jackson-annotations-2.2.1.jar,7,0,0,0,0,0,0,2.2.2
85391,com.fasterxml.jackson.core.jackson-annotations,2.2.2,2013-05-27,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.2/jackson-annotations-2.2.2.jar,7,0,0,0,0,0,0,2.2.3
85390,com.fasterxml.jackson.core.jackson-annotations,2.2.3,2013-08-23,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.3/jackson-annotations-2.2.3.jar,7,0,0,0,0,0,0,2.2.4
85389,com.fasterxml.jackson.core.jackson-annotations,2.2.4,2014-06-11,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.2.4/jackson-annotations-2.2.4.jar,7,0,0,0,0,0,0,2.3.0
85388,com.fasterxml.jackson.core.jackson-annotations,2.3.0,2013-11-14,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.0/jackson-annotations-2.3.0.jar,7,0,0,0,0,0,0,2.3.1
85387,com.fasterxml.jackson.core.jackson-annotations,2.3.1,2014-01-23,https://repo1.maven.org/maven2/com/fasterxml/jackson/core/jackson-annotations/2.3.1/jackson-annotations-2.3.1.jar,7,0,0,0,0,0,0,2.3.2
