,dependency_name,version,parsed_date,download_url,serializable_cnt,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,add_class,remove_class,next_version
80328,org.scala-lang.modules.scala-parallel-collections,0.1.0,2017-03-20,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13.0-pre-e2a2cba/0.1.0/scala-parallel-collections_2.13.0-pre-e2a2cba-0.1.0.jar,,,,,,,,0.1.1
80329,org.scala-lang.modules.scala-parallel-collections,0.1.1,2017-03-22,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13.0-pre-e2a2cba/0.1.1/scala-parallel-collections_2.13.0-pre-e2a2cba-0.1.1.jar,,,,,,,,0.1.2
80330,org.scala-lang.modules.scala-parallel-collections,0.1.2,2018-02-01,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13.0-M3/0.1.2/scala-parallel-collections_2.13.0-M3-0.1.2.jar,,,,,,,,0.2.0
80331,org.scala-lang.modules.scala-parallel-collections,0.2.0,2019-06-08,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13/0.2.0/scala-parallel-collections_2.13-0.2.0.jar,36,,,,,,,1.0.0
80332,org.scala-lang.modules.scala-parallel-collections,1.0.0,2020-11-18,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13/1.0.0/scala-parallel-collections_2.13-1.0.0.jar,36,0,0,0,0,0,0,1.0.1
80333,org.scala-lang.modules.scala-parallel-collections,1.0.1,2021-03-04,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13/1.0.1/scala-parallel-collections_2.13-1.0.1.jar,36,0,0,0,0,0,0,1.0.2
80334,org.scala-lang.modules.scala-parallel-collections,1.0.2,2021-03-30,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_2.13/1.0.2/scala-parallel-collections_2.13-1.0.2.jar,36,0,0,0,0,0,0,1.0.3
81147,org.scala-lang.modules.scala-parallel-collections,1.0.3,2021-05-13,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_3/1.0.3/scala-parallel-collections_3-1.0.3.jar,97,61,0,0,0,2,2,1.0.4
81148,org.scala-lang.modules.scala-parallel-collections,1.0.4,2021-09-28,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_3/1.0.4/scala-parallel-collections_3-1.0.4.jar,97,0,0,0,0,0,0,1.1.0
81149,org.scala-lang.modules.scala-parallel-collections,1.1.0,2024-12-18,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_3/1.1.0/scala-parallel-collections_3-1.1.0.jar,97,0,0,0,0,0,0,1.2.0
81150,org.scala-lang.modules.scala-parallel-collections,1.2.0,2025-01-07,https://repo1.maven.org/maven2/org/scala-lang/modules/scala-parallel-collections_3/1.2.0/scala-parallel-collections_3-1.2.0.jar,: 99,0,0,0,0,2,0,
