,dependency_name,version,parsed_date,download_url,serializable_cnt,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,add_class,remove_class,next_version
75094,org.springframework.spring-context-support,2.5,2007-12-25,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5/spring-context-support-2.5.jar,1,,,,,,,2.5.1
75093,org.springframework.spring-context-support,2.5.1,2008-01-10,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.1/spring-context-support-2.5.1.jar,1,0,0,0,0,0,0,2.5.2
75092,org.springframework.spring-context-support,2.5.2,2008-03-06,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.2/spring-context-support-2.5.2.jar,1,0,0,0,0,0,0,2.5.3
75091,org.springframework.spring-context-support,2.5.3,2008-04-07,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.3/spring-context-support-2.5.3.jar,1,0,0,0,0,0,0,2.5.4
75090,org.springframework.spring-context-support,2.5.4,2008-04-28,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.4/spring-context-support-2.5.4.jar,1,0,0,0,0,0,0,2.5.5
75115,org.springframework.spring-context-support,2.5.5,2008-06-23,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.5/spring-context-support-2.5.5.jar,1,0,0,0,0,0,0,2.5.6
75128,org.springframework.spring-context-support,2.5.6,2008-11-02,https://repo1.maven.org/maven2/org/springframework/spring-context-support/2.5.6/spring-context-support-2.5.6.jar,1,0,0,0,0,0,0,3.0.0
75191,org.springframework.spring-context-support,3.0.0,2009-12-17,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.0.RELEASE/spring-context-support-3.0.0.RELEASE.jar,1,0,0,0,0,0,0,3.0.1
75190,org.springframework.spring-context-support,3.0.1,2010-02-19,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.1.RELEASE/spring-context-support-3.0.1.RELEASE.jar,1,0,0,0,0,0,0,3.0.2
75189,org.springframework.spring-context-support,3.0.2,2010-04-02,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.2.RELEASE/spring-context-support-3.0.2.RELEASE.jar,1,0,0,0,0,0,0,3.0.3
75188,org.springframework.spring-context-support,3.0.3,2010-06-15,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.3.RELEASE/spring-context-support-3.0.3.RELEASE.jar,1,0,0,0,0,0,0,3.0.4
75187,org.springframework.spring-context-support,3.0.4,2010-08-19,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.4.RELEASE/spring-context-support-3.0.4.RELEASE.jar,1,0,0,0,0,0,0,3.0.5
75186,org.springframework.spring-context-support,3.0.5,2010-10-20,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.5.RELEASE/spring-context-support-3.0.5.RELEASE.jar,1,0,0,0,0,0,0,3.0.6
75185,org.springframework.spring-context-support,3.0.6,2011-08-19,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.6.RELEASE/spring-context-support-3.0.6.RELEASE.jar,1,0,0,0,0,0,0,3.0.7
75184,org.springframework.spring-context-support,3.0.7,2011-12-23,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.0.7.RELEASE/spring-context-support-3.0.7.RELEASE.jar,1,0,0,0,0,0,0,3.1.0
75183,org.springframework.spring-context-support,3.1.0,2011-12-13,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.1.0.RELEASE/spring-context-support-3.1.0.RELEASE.jar,1,0,0,0,0,0,0,3.1.1
75182,org.springframework.spring-context-support,3.1.1,2012-02-16,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.1.1.RELEASE/spring-context-support-3.1.1.RELEASE.jar,1,0,0,0,0,0,0,3.1.2
75181,org.springframework.spring-context-support,3.1.2,2012-07-07,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.1.2.RELEASE/spring-context-support-3.1.2.RELEASE.jar,1,0,0,0,0,0,0,3.1.3
75180,org.springframework.spring-context-support,3.1.3,2012-10-31,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.1.3.RELEASE/spring-context-support-3.1.3.RELEASE.jar,1,0,0,0,0,0,0,3.1.4
75179,org.springframework.spring-context-support,3.1.4,2013-01-23,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.1.4.RELEASE/spring-context-support-3.1.4.RELEASE.jar,1,0,0,0,0,0,0,3.2.0
75178,org.springframework.spring-context-support,3.2.0,2012-12-13,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.0.RELEASE/spring-context-support-3.2.0.RELEASE.jar,2,0,0,0,0,1,0,3.2.1
75177,org.springframework.spring-context-support,3.2.1,2013-01-24,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.1.RELEASE/spring-context-support-3.2.1.RELEASE.jar,2,0,0,0,0,0,0,3.2.2
75176,org.springframework.spring-context-support,3.2.2,2013-03-13,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.2.RELEASE/spring-context-support-3.2.2.RELEASE.jar,2,0,0,0,0,0,0,3.2.3
75175,org.springframework.spring-context-support,3.2.3,2013-05-20,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.3.RELEASE/spring-context-support-3.2.3.RELEASE.jar,2,0,0,0,0,0,0,3.2.4
75174,org.springframework.spring-context-support,3.2.4,2013-08-06,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.4.RELEASE/spring-context-support-3.2.4.RELEASE.jar,2,0,0,0,0,0,0,3.2.5
75192,org.springframework.spring-context-support,3.2.5,2013-11-07,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.5.RELEASE/spring-context-support-3.2.5.RELEASE.jar,2,0,0,0,0,0,0,3.2.6
75194,org.springframework.spring-context-support,3.2.6,2013-12-12,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.6.RELEASE/spring-context-support-3.2.6.RELEASE.jar,2,0,0,0,0,0,0,3.2.7
75215,org.springframework.spring-context-support,3.2.7,2014-01-28,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.7.RELEASE/spring-context-support-3.2.7.RELEASE.jar,2,0,0,0,0,0,0,3.2.8
75195,org.springframework.spring-context-support,3.2.8,2014-02-19,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.8.RELEASE/spring-context-support-3.2.8.RELEASE.jar,2,0,0,0,0,0,0,3.2.9
75214,org.springframework.spring-context-support,3.2.9,2014-05-20,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.9.RELEASE/spring-context-support-3.2.9.RELEASE.jar,2,0,0,0,0,0,0,3.2.10
75213,org.springframework.spring-context-support,3.2.10,2014-07-16,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.10.RELEASE/spring-context-support-3.2.10.RELEASE.jar,2,0,0,0,0,0,0,3.2.11
75212,org.springframework.spring-context-support,3.2.11,2014-09-04,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.11.RELEASE/spring-context-support-3.2.11.RELEASE.jar,2,0,0,0,0,0,0,3.2.12
75211,org.springframework.spring-context-support,3.2.12,2014-11-11,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.12.RELEASE/spring-context-support-3.2.12.RELEASE.jar,2,0,0,0,0,0,0,3.2.13
75210,org.springframework.spring-context-support,3.2.13,2014-12-30,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.13.RELEASE/spring-context-support-3.2.13.RELEASE.jar,2,0,0,0,0,0,0,3.2.14
75209,org.springframework.spring-context-support,3.2.14,2015-06-30,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.14.RELEASE/spring-context-support-3.2.14.RELEASE.jar,2,0,0,0,0,0,0,3.2.15
75208,org.springframework.spring-context-support,3.2.15,2015-10-15,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.15.RELEASE/spring-context-support-3.2.15.RELEASE.jar,2,0,0,0,0,0,0,3.2.16
75207,org.springframework.spring-context-support,3.2.16,2015-12-17,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.16.RELEASE/spring-context-support-3.2.16.RELEASE.jar,2,0,0,0,0,0,0,3.2.17
75206,org.springframework.spring-context-support,3.2.17,2016-05-06,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.17.RELEASE/spring-context-support-3.2.17.RELEASE.jar,2,0,0,0,0,0,0,3.2.18
75205,org.springframework.spring-context-support,3.2.18,2016-12-21,https://repo1.maven.org/maven2/org/springframework/spring-context-support/3.2.18.RELEASE/spring-context-support-3.2.18.RELEASE.jar,2,0,0,0,0,0,0,4.0.0
75204,org.springframework.spring-context-support,4.0.0,2013-12-12,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.0.RELEASE/spring-context-support-4.0.0.RELEASE.jar,3,0,0,0,0,1,0,4.0.1
75203,org.springframework.spring-context-support,4.0.1,2014-01-28,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.1.RELEASE/spring-context-support-4.0.1.RELEASE.jar,3,0,0,0,0,0,0,4.0.2
75202,org.springframework.spring-context-support,4.0.2,2014-02-19,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.2.RELEASE/spring-context-support-4.0.2.RELEASE.jar,3,0,0,0,0,0,0,4.0.3
75201,org.springframework.spring-context-support,4.0.3,2014-03-27,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.3.RELEASE/spring-context-support-4.0.3.RELEASE.jar,3,0,0,0,0,0,0,4.0.4
75200,org.springframework.spring-context-support,4.0.4,2014-04-30,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.4.RELEASE/spring-context-support-4.0.4.RELEASE.jar,3,0,0,0,0,0,0,4.0.5
75199,org.springframework.spring-context-support,4.0.5,2014-05-20,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.5.RELEASE/spring-context-support-4.0.5.RELEASE.jar,3,0,0,0,0,0,0,4.0.6
75198,org.springframework.spring-context-support,4.0.6,2014-07-08,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.6.RELEASE/spring-context-support-4.0.6.RELEASE.jar,3,0,0,0,0,0,0,4.0.7
75197,org.springframework.spring-context-support,4.0.7,2014-09-04,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.7.RELEASE/spring-context-support-4.0.7.RELEASE.jar,3,0,0,0,0,0,0,4.0.8
75196,org.springframework.spring-context-support,4.0.8,2014-11-11,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.8.RELEASE/spring-context-support-4.0.8.RELEASE.jar,3,0,0,0,0,0,0,4.0.9
75173,org.springframework.spring-context-support,4.0.9,2014-12-30,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.0.9.RELEASE/spring-context-support-4.0.9.RELEASE.jar,3,0,0,0,0,0,0,4.1.0
75193,org.springframework.spring-context-support,4.1.0,2014-09-04,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.1.0.RELEASE/spring-context-support-4.1.0.RELEASE.jar,12,0,0,0,0,9,0,4.1.1
75172,org.springframework.spring-context-support,4.1.1,2014-10-01,https://repo1.maven.org/maven2/org/springframework/spring-context-support/4.1.1.RELEASE/spring-context-support-4.1.1.RELEASE.jar,12,0,0,0,0,0,0,4.1.2
