dependency_name,parsed_date,version,serializable_cnt,add_class,remove_class,add_serializable,remove_serializable,add_serializable_indirect,remove_serializable_indirect,next_version,download_url
org.springframework.spring-orm,2025-02-13,6.2.3,11,0.0,0.0,0.0,0.0,0.0,0.0,,https://repo1.maven.org/maven2/org/springframework/spring-orm/6.2.3/spring-orm-6.2.3.jar
org.springframework.spring-tx,2007-12-25,2.5,23,,,,,,,2.5.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5/spring-tx-2.5.jar
org.springframework.spring-tx,2008-01-10,2.5.1,23,0.0,0.0,0.0,0.0,0.0,0.0,2.5.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.1/spring-tx-2.5.1.jar
org.springframework.spring-tx,2008-03-06,2.5.2,23,0.0,0.0,0.0,0.0,0.0,0.0,2.5.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.2/spring-tx-2.5.2.jar
org.springframework.spring-tx,2008-04-07,2.5.3,23,0.0,0.0,0.0,0.0,0.0,0.0,2.5.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.3/spring-tx-2.5.3.jar
org.springframework.spring-tx,2008-04-28,2.5.4,23,0.0,0.0,0.0,0.0,0.0,0.0,2.5.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.4/spring-tx-2.5.4.jar
org.springframework.spring-tx,2008-06-23,2.5.5,25,2.0,1.0,0.0,0.0,1.0,0.0,2.5.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.5/spring-tx-2.5.5.jar
org.springframework.spring-tx,2008-11-02,2.5.6,25,0.0,0.0,0.0,0.0,0.0,0.0,3.0.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/2.5.6/spring-tx-2.5.6.jar
org.springframework.spring-tx,2009-12-17,3.0.0,26,1.0,0.0,0.0,0.0,0.0,0.0,3.0.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.0.RELEASE/spring-tx-3.0.0.RELEASE.jar
org.springframework.spring-tx,2010-02-19,3.0.1,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.1.RELEASE/spring-tx-3.0.1.RELEASE.jar
org.springframework.spring-tx,2010-04-02,3.0.2,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.2.RELEASE/spring-tx-3.0.2.RELEASE.jar
org.springframework.spring-tx,2010-06-15,3.0.3,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.3.RELEASE/spring-tx-3.0.3.RELEASE.jar
org.springframework.spring-tx,2010-08-19,3.0.4,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.4.RELEASE/spring-tx-3.0.4.RELEASE.jar
org.springframework.spring-tx,2010-10-20,3.0.5,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.5.RELEASE/spring-tx-3.0.5.RELEASE.jar
org.springframework.spring-tx,2011-08-19,3.0.6,26,0.0,0.0,0.0,0.0,0.0,0.0,3.0.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.6.RELEASE/spring-tx-3.0.6.RELEASE.jar
org.springframework.spring-tx,2011-12-23,3.0.7,26,0.0,0.0,0.0,0.0,0.0,0.0,3.1.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.0.7.RELEASE/spring-tx-3.0.7.RELEASE.jar
org.springframework.spring-tx,2011-12-13,3.1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,3.1.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.1.0.RELEASE/spring-tx-3.1.0.RELEASE.jar
org.springframework.spring-tx,2012-02-16,3.1.1,26,0.0,0.0,0.0,0.0,0.0,0.0,3.1.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.1.1.RELEASE/spring-tx-3.1.1.RELEASE.jar
org.springframework.spring-tx,2012-07-07,3.1.2,26,0.0,0.0,0.0,0.0,0.0,0.0,3.1.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.1.2.RELEASE/spring-tx-3.1.2.RELEASE.jar
org.springframework.spring-tx,2012-10-31,3.1.3,26,0.0,0.0,0.0,0.0,0.0,0.0,3.1.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.1.3.RELEASE/spring-tx-3.1.3.RELEASE.jar
org.springframework.spring-tx,2013-01-23,3.1.4,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.1.4.RELEASE/spring-tx-3.1.4.RELEASE.jar
org.springframework.spring-tx,2012-12-13,3.2.0,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.0.RELEASE/spring-tx-3.2.0.RELEASE.jar
org.springframework.spring-tx,2013-01-24,3.2.1,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.1.RELEASE/spring-tx-3.2.1.RELEASE.jar
org.springframework.spring-tx,2013-03-13,3.2.2,26,2.0,0.0,0.0,0.0,0.0,2.0,3.2.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.2.RELEASE/spring-tx-3.2.2.RELEASE.jar
org.springframework.spring-tx,2013-05-20,3.2.3,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.3.RELEASE/spring-tx-3.2.3.RELEASE.jar
org.springframework.spring-tx,2013-08-06,3.2.4,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.4.RELEASE/spring-tx-3.2.4.RELEASE.jar
org.springframework.spring-tx,2013-11-07,3.2.5,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.5.RELEASE/spring-tx-3.2.5.RELEASE.jar
org.springframework.spring-tx,2013-12-12,3.2.6,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.6.RELEASE/spring-tx-3.2.6.RELEASE.jar
org.springframework.spring-tx,2014-01-28,3.2.7,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.7.RELEASE/spring-tx-3.2.7.RELEASE.jar
org.springframework.spring-tx,2014-02-19,3.2.8,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.8.RELEASE/spring-tx-3.2.8.RELEASE.jar
org.springframework.spring-tx,2014-05-20,3.2.9,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.10,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.9.RELEASE/spring-tx-3.2.9.RELEASE.jar
org.springframework.spring-tx,2014-07-16,3.2.10,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.11,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.10.RELEASE/spring-tx-3.2.10.RELEASE.jar
org.springframework.spring-tx,2014-09-04,3.2.11,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.12,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.11.RELEASE/spring-tx-3.2.11.RELEASE.jar
org.springframework.spring-tx,2014-11-11,3.2.12,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.13,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.12.RELEASE/spring-tx-3.2.12.RELEASE.jar
org.springframework.spring-tx,2014-12-30,3.2.13,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.14,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.13.RELEASE/spring-tx-3.2.13.RELEASE.jar
org.springframework.spring-tx,2015-06-30,3.2.14,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.15,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.14.RELEASE/spring-tx-3.2.14.RELEASE.jar
org.springframework.spring-tx,2015-10-15,3.2.15,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.16,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.15.RELEASE/spring-tx-3.2.15.RELEASE.jar
org.springframework.spring-tx,2015-12-17,3.2.16,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.17,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.16.RELEASE/spring-tx-3.2.16.RELEASE.jar
org.springframework.spring-tx,2016-05-06,3.2.17,26,0.0,0.0,0.0,0.0,0.0,0.0,3.2.18,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.17.RELEASE/spring-tx-3.2.17.RELEASE.jar
org.springframework.spring-tx,2016-12-21,3.2.18,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/3.2.18.RELEASE/spring-tx-3.2.18.RELEASE.jar
org.springframework.spring-tx,2013-12-12,4.0.0,26,1.0,2.0,0.0,0.0,0.0,0.0,4.0.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.0.RELEASE/spring-tx-4.0.0.RELEASE.jar
org.springframework.spring-tx,2014-01-28,4.0.1,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.1.RELEASE/spring-tx-4.0.1.RELEASE.jar
org.springframework.spring-tx,2014-02-19,4.0.2,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.2.RELEASE/spring-tx-4.0.2.RELEASE.jar
org.springframework.spring-tx,2014-03-27,4.0.3,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.3.RELEASE/spring-tx-4.0.3.RELEASE.jar
org.springframework.spring-tx,2014-04-30,4.0.4,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.4.RELEASE/spring-tx-4.0.4.RELEASE.jar
org.springframework.spring-tx,2014-05-20,4.0.5,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.5.RELEASE/spring-tx-4.0.5.RELEASE.jar
org.springframework.spring-tx,2014-07-08,4.0.6,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.6.RELEASE/spring-tx-4.0.6.RELEASE.jar
org.springframework.spring-tx,2014-09-04,4.0.7,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.7.RELEASE/spring-tx-4.0.7.RELEASE.jar
org.springframework.spring-tx,2014-11-11,4.0.8,26,0.0,0.0,0.0,0.0,0.0,0.0,4.0.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.8.RELEASE/spring-tx-4.0.8.RELEASE.jar
org.springframework.spring-tx,2014-12-30,4.0.9,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.0.9.RELEASE/spring-tx-4.0.9.RELEASE.jar
org.springframework.spring-tx,2014-09-04,4.1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.0.RELEASE/spring-tx-4.1.0.RELEASE.jar
org.springframework.spring-tx,2014-10-01,4.1.1,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.1.RELEASE/spring-tx-4.1.1.RELEASE.jar
org.springframework.spring-tx,2014-11-11,4.1.2,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.2.RELEASE/spring-tx-4.1.2.RELEASE.jar
org.springframework.spring-tx,2014-12-09,4.1.3,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.3.RELEASE/spring-tx-4.1.3.RELEASE.jar
org.springframework.spring-tx,2014-12-30,4.1.4,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.4.RELEASE/spring-tx-4.1.4.RELEASE.jar
org.springframework.spring-tx,2015-02-20,4.1.5,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.5.RELEASE/spring-tx-4.1.5.RELEASE.jar
org.springframework.spring-tx,2015-05-04,4.1.6,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.6.RELEASE/spring-tx-4.1.6.RELEASE.jar
org.springframework.spring-tx,2015-06-30,4.1.7,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.7.RELEASE/spring-tx-4.1.7.RELEASE.jar
org.springframework.spring-tx,2015-10-15,4.1.8,26,0.0,0.0,0.0,0.0,0.0,0.0,4.1.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.8.RELEASE/spring-tx-4.1.8.RELEASE.jar
org.springframework.spring-tx,2015-12-17,4.1.9,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.1.9.RELEASE/spring-tx-4.1.9.RELEASE.jar
org.springframework.spring-tx,2015-07-31,4.2.0,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.0.RELEASE/spring-tx-4.2.0.RELEASE.jar
org.springframework.spring-tx,2015-09-01,4.2.1,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.1.RELEASE/spring-tx-4.2.1.RELEASE.jar
org.springframework.spring-tx,2015-10-15,4.2.2,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.2.RELEASE/spring-tx-4.2.2.RELEASE.jar
org.springframework.spring-tx,2015-11-15,4.2.3,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.3.RELEASE/spring-tx-4.2.3.RELEASE.jar
org.springframework.spring-tx,2015-12-17,4.2.4,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.4.RELEASE/spring-tx-4.2.4.RELEASE.jar
org.springframework.spring-tx,2016-02-25,4.2.5,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.5.RELEASE/spring-tx-4.2.5.RELEASE.jar
org.springframework.spring-tx,2016-05-06,4.2.6,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.6.RELEASE/spring-tx-4.2.6.RELEASE.jar
org.springframework.spring-tx,2016-07-04,4.2.7,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.7.RELEASE/spring-tx-4.2.7.RELEASE.jar
org.springframework.spring-tx,2016-09-19,4.2.8,26,0.0,0.0,0.0,0.0,0.0,0.0,4.2.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.8.RELEASE/spring-tx-4.2.8.RELEASE.jar
org.springframework.spring-tx,2016-12-21,4.2.9,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.2.9.RELEASE/spring-tx-4.2.9.RELEASE.jar
org.springframework.spring-tx,2016-06-10,4.3.0,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.0.RELEASE/spring-tx-4.3.0.RELEASE.jar
org.springframework.spring-tx,2016-07-04,4.3.1,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.1.RELEASE/spring-tx-4.3.1.RELEASE.jar
org.springframework.spring-tx,2016-07-28,4.3.2,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.2.RELEASE/spring-tx-4.3.2.RELEASE.jar
org.springframework.spring-tx,2016-09-19,4.3.3,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.3.RELEASE/spring-tx-4.3.3.RELEASE.jar
org.springframework.spring-tx,2016-11-07,4.3.4,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.4.RELEASE/spring-tx-4.3.4.RELEASE.jar
org.springframework.spring-tx,2016-12-21,4.3.5,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.5.RELEASE/spring-tx-4.3.5.RELEASE.jar
org.springframework.spring-tx,2017-01-25,4.3.6,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.6.RELEASE/spring-tx-4.3.6.RELEASE.jar
org.springframework.spring-tx,2017-03-01,4.3.7,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.7.RELEASE/spring-tx-4.3.7.RELEASE.jar
org.springframework.spring-tx,2017-04-18,4.3.8,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.8.RELEASE/spring-tx-4.3.8.RELEASE.jar
org.springframework.spring-tx,2017-06-07,4.3.9,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.10,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.9.RELEASE/spring-tx-4.3.9.RELEASE.jar
org.springframework.spring-tx,2017-07-20,4.3.10,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.11,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.10.RELEASE/spring-tx-4.3.10.RELEASE.jar
org.springframework.spring-tx,2017-09-11,4.3.11,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.12,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.11.RELEASE/spring-tx-4.3.11.RELEASE.jar
org.springframework.spring-tx,2017-10-10,4.3.12,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.13,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.12.RELEASE/spring-tx-4.3.12.RELEASE.jar
org.springframework.spring-tx,2017-11-27,4.3.13,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.14,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.13.RELEASE/spring-tx-4.3.13.RELEASE.jar
org.springframework.spring-tx,2018-01-23,4.3.14,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.15,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.14.RELEASE/spring-tx-4.3.14.RELEASE.jar
org.springframework.spring-tx,2018-04-03,4.3.15,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.16,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.15.RELEASE/spring-tx-4.3.15.RELEASE.jar
org.springframework.spring-tx,2018-04-09,4.3.16,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.17,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.16.RELEASE/spring-tx-4.3.16.RELEASE.jar
org.springframework.spring-tx,2018-05-08,4.3.17,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.18,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.17.RELEASE/spring-tx-4.3.17.RELEASE.jar
org.springframework.spring-tx,2018-06-13,4.3.18,26,0.0,0.0,0.0,0.0,0.0,0.0,4.3.19,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.18.RELEASE/spring-tx-4.3.18.RELEASE.jar
org.springframework.spring-tx,2018-09-07,4.3.19,27,1.0,0.0,0.0,0.0,0.0,0.0,4.3.20,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.19.RELEASE/spring-tx-4.3.19.RELEASE.jar
org.springframework.spring-tx,2018-10-15,4.3.20,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.21,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.20.RELEASE/spring-tx-4.3.20.RELEASE.jar
org.springframework.spring-tx,2018-11-27,4.3.21,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.22,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.21.RELEASE/spring-tx-4.3.21.RELEASE.jar
org.springframework.spring-tx,2019-01-09,4.3.22,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.23,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.22.RELEASE/spring-tx-4.3.22.RELEASE.jar
org.springframework.spring-tx,2019-03-31,4.3.23,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.24,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.23.RELEASE/spring-tx-4.3.23.RELEASE.jar
org.springframework.spring-tx,2019-05-09,4.3.24,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.25,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.24.RELEASE/spring-tx-4.3.24.RELEASE.jar
org.springframework.spring-tx,2019-08-02,4.3.25,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.26,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.25.RELEASE/spring-tx-4.3.25.RELEASE.jar
org.springframework.spring-tx,2020-01-14,4.3.26,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.27,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.26.RELEASE/spring-tx-4.3.26.RELEASE.jar
org.springframework.spring-tx,2020-04-28,4.3.27,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.28,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.27.RELEASE/spring-tx-4.3.27.RELEASE.jar
org.springframework.spring-tx,2020-07-21,4.3.28,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.29,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.28.RELEASE/spring-tx-4.3.28.RELEASE.jar
org.springframework.spring-tx,2020-09-15,4.3.29,27,0.0,0.0,0.0,0.0,0.0,0.0,4.3.30,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.29.RELEASE/spring-tx-4.3.29.RELEASE.jar
org.springframework.spring-tx,2020-12-09,4.3.30,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.0,https://repo1.maven.org/maven2/org/springframework/spring-tx/4.3.30.RELEASE/spring-tx-4.3.30.RELEASE.jar
org.springframework.spring-tx,2017-09-28,5.0.0,26,0.0,3.0,0.0,0.0,2.0,0.0,5.0.1,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.0.RELEASE/spring-tx-5.0.0.RELEASE.jar
org.springframework.spring-tx,2017-10-24,5.0.1,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.2,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.1.RELEASE/spring-tx-5.0.1.RELEASE.jar
org.springframework.spring-tx,2017-11-27,5.0.2,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.3,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.2.RELEASE/spring-tx-5.0.2.RELEASE.jar
org.springframework.spring-tx,2018-01-23,5.0.3,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.4,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.3.RELEASE/spring-tx-5.0.3.RELEASE.jar
org.springframework.spring-tx,2018-02-19,5.0.4,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.5,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.4.RELEASE/spring-tx-5.0.4.RELEASE.jar
org.springframework.spring-tx,2018-04-03,5.0.5,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.6,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.5.RELEASE/spring-tx-5.0.5.RELEASE.jar
org.springframework.spring-tx,2018-05-08,5.0.6,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.7,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.6.RELEASE/spring-tx-5.0.6.RELEASE.jar
org.springframework.spring-tx,2018-06-12,5.0.7,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.8,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.7.RELEASE/spring-tx-5.0.7.RELEASE.jar
org.springframework.spring-tx,2018-07-26,5.0.8,26,0.0,0.0,0.0,0.0,0.0,0.0,5.0.9,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.8.RELEASE/spring-tx-5.0.8.RELEASE.jar
org.springframework.spring-tx,2018-09-07,5.0.9,27,1.0,0.0,0.0,0.0,0.0,0.0,5.0.10,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.9.RELEASE/spring-tx-5.0.9.RELEASE.jar
org.springframework.spring-tx,2018-10-15,5.0.10,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.11,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.10.RELEASE/spring-tx-5.0.10.RELEASE.jar
org.springframework.spring-tx,2018-11-27,5.0.11,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.12,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.11.RELEASE/spring-tx-5.0.11.RELEASE.jar
org.springframework.spring-tx,2019-01-09,5.0.12,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.13,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.12.RELEASE/spring-tx-5.0.12.RELEASE.jar
org.springframework.spring-tx,2019-03-31,5.0.13,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.14,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.13.RELEASE/spring-tx-5.0.13.RELEASE.jar
org.springframework.spring-tx,2019-05-09,5.0.14,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.15,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.14.RELEASE/spring-tx-5.0.14.RELEASE.jar
org.springframework.spring-tx,2019-08-02,5.0.15,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.16,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.15.RELEASE/spring-tx-5.0.15.RELEASE.jar
org.springframework.spring-tx,2020-01-14,5.0.16,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.17,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.16.RELEASE/spring-tx-5.0.16.RELEASE.jar
org.springframework.spring-tx,2020-04-28,5.0.17,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.18,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.17.RELEASE/spring-tx-5.0.17.RELEASE.jar
org.springframework.spring-tx,2020-07-21,5.0.18,27,0.0,0.0,0.0,0.0,0.0,0.0,5.0.19,https://repo1.maven.org/maven2/org/springframework/spring-tx/5.0.18.RELEASE/spring-tx-5.0.18.RELEASE.jar
